document	label
 발색은 예뻐요 그런데 너무 매트해서 각질 많이 나는 사람은 참고해야 할 듯요	0
다양한 색상 써보고 싶어서 저렴하게 여러 개 구매했는데 색상 이쁘고 만족합니다 욕 ㅋㅋ	1
 커버력 좋고 괜찮은 거 같아요	1
그러고 가격은 너무 싸고 색 발색 이쁘다고..	1
6호 좋아요 냄 아이섀도넘조쿠용 배송 빨라서 좋네요 마스카라는 안 써봐서 아직 모르겠어요ㅠㅠ	1
분명 기존에 가지고 있던 최예쁨템 색과 완전히 다른데 이름은 같은 거.. 이거 모죠 절대 예쁜 색이 아닌 너무도 진한 아줌마 색상ㅠ	0
 지속력이 정말 최고입니다. 색상 너무 예뻐요	1
 색상 예쁘고 괜찮아요 좀 건조해요	1
굿굿 발색 이쁘고 지속력도 좋아요	1
불필요한 파일 앱들을 쉽고 빠르게 정리할 수 있어서 지금까지 잘 사용하고 있는 앱이다 	1
잇 아이템 삐아 립스틱 발색도 좋고요 매트하다 보니 지속력도 괜찮습니다 단점이라 하면 각질 좀 생기는 건데 이건 사람마다 다다르니.. 전 좀 각질 부자..	0
 입술각질이 너무 부각돼요 ... 향이랑 색깔은 좋은 거 같아요... 배송 빨랐어요...	1
회사꺼라 쓰긴 씀 그냥 나 편하려고 쓰는거지 특별한 이유는 없음 당연하지 않나이유가 없다	1
 삐아 품질 하도 유명해서 처음 사용해봤는데 가격도 저렴하고 색도 예쁘네 오. 발색은 매트립스틱처럼 되고 발림성은 부드러운데 각질부각 좀 있어요	0
 입술이 워낙 건조한 편이라 이렇게 매트한 립스틱은 첨 사봤는데요 역시나 질감 낯선 네오 립밤은 필수지만 색은 너무 이뻐요 쓰다가 다른 색도 사보고 싶네요 ㅋㅋ	0
생각한 것처럼 이 색상은 발색 강한 편이 아니에요 그렇지만 이 색을 바탕으로 깔고 진한색 그러데이션 해도 이쁠 것 같아요 단독으로도 괜찮아요 사진은 두 번째 색상입니다	0
금방 받았어요 생각했던 거만큼 색감 이쁘고요 저렴해서 두 개 구입했는데 너무 마음에들어요ㅋㅋ	1
긍정적은 제가 생각한 색상 많이 다른데.. 잘 발라봐야겠어요	0
색이 너무 예뻐요 쓰다가 지속력이 좋으면 다른 색상도 구매해야겠어요 ㅋㅋㅋ 향 옛날 어릴 때 문방구에 팔던 딸기향 립밤 향.. 개취로 별로 좋아하는 향 아님ㅋㅋ	0
 색상 이쁘고 뾱뽁이로 잘 감싸서 보내주셔서 잘 왔네요 배송도 빠르고 좋아요	1
만족합니다. 건조한 감은 약간 있지만 발색 좋아요 믿고 쓰는 페리페라입니다.	1
긍정적은 약간 형광펜 느낌이네 오 핑크보다 밝고 레드보다는 옅지만 처음에는 부담스러웠는데 계속 바르고 싶어지는 색상 인듯합니다 여름에 바르기 좋을 듯 요	1
 오렌지색이 너무 예뻐요 발색 최고임	1
색감 발림성 케이스 모두 만족 삐아 거 초록색 케이스로 두 개 샀었는데 각질부각도 없고 색상 김 발색 너무 좋아서 이번에 다시 구매요	1
색상 그리 이쁘진 않은 듯...	0
넘넘 예뻐요 어쩜 발색 이리 이쁠 수 있나요 제가 색상을 많이 사용하는데 너무 이뻐요 발림성도 최고	1
이게 착색 심한 편이고 잘 안 지워지는 거라	0
사진보다는 톤다운 된 좀 색상이라서 지금보다는 초가을에 바르면 더 예쁠 거 같아요. 색상 자체는 예뻐요	1
 저렴이 치고 발색 지속 다 갠춘 쓸만함 저렴이 치고 발색 지속 다 갠춘 쓸만함 저렴이 치고 발색 지속 다 갠춘 쓸만함 저렴이 치고 발색 지속 다 갠춘 쓸만함	1
 지속력 진짜 좋아요 반했어요	1
 배송 빠르지도 느리지도 않고 쏘쏘했습니다ㅎㅎ 색상은 역시나 이쁘네 오 잘 쓸게요	0
 페리페라 잉크 더 벨벳 벌써 4가지 품질 샀어요 색상 이쁘고 발림성도 굿입니다. 최고입니다.	1
 페리페라 파인데 생각보단 발색이 별루 네오ㅠ 발림 하구	0
 색상 안 보고 사서 좀 안 맞는 듯한 느낌이지만.. 발림성이 조아서 만족해요피규어 품질도 구입하고 싶어요	0
 색상 이뻐요 .. 향기는 별루	1
 색상 이뻐요 근데 저랑은 잘 안 어울려서 아쉽네요ㅠ.. 테스트 꼭 해보고 사시길 바랍니다	1
업데이트 되고나서 동영상이 자동적으로 플레쉬처럼 켜지는게 싫다 기능을 끄면 되긴 하지만 왜 만들었는지 잘 모르겠다 푸쉬알람도 귀찮고 배터리도 꽤 잡아먹는 것 같아 지웠다	0
색이 많이 진하고 착색 심해 ㅜㅠㅠ어떻게ㅜ지우 야할지ㅜ난감하지만 ㅠㅠㅠ	0
 저렴한 가격 잘 샀네요 오히려 올리브에는 없는 색도 많던데... 품절된 12 14호도 얼른 입고되었으면 좋겠네 오	1
가을샋으로 매트하니 지속력도 좋고 색감 맘에 드네요... 글립감도 좋고 향도 진하지 않아서 굿	1
빠르고 포장 잘 되어서 왔습니다	1
색감 너무 예쁘고 촉촉하니 좋네요 지속력 말하면 입 아프고 요ㅎㅎ 잘 쓰겠습니다	1
심심할때 가끔 보는데 재밌다 몇번 누르기만 하면 원하는 만화를 볼 수 있어서 매우 간편하다 너무 업데이트가 잦아서 짜쯩날때도 많다	1
12호 천생 여자는 야리야리한 색상 색상 피부톤에 따라 살짝 토인 될 수 있는 색상입니다.. 색상 참 예뻐요	1
 촉촉하고 색상 너무 이쁘고.. 다 맘에 드는데 .. 사용 두 번 만에 밑에 가 뚝 부러졌어요 ㅠㅠ 그냥 쓰긴 쓰는데.. 너무 어처구니가 없어서 ..	1
색상 다 비슷한 거 같아요 하지만 립스틱은 원래 다 다른 것이죠... 모으는 재미가 있어요 ㅎㅎ	0
부드럽게 잘 발리고 발색 잘 되네 오 재구매 의사 있습니다	1
 지속력 좋은 거 찾았는데 지속력 최고인듯해요	1
사람들이 제일 많이 사용하는 메신저라서 사용하고있다 인터페이스나 사용방법 등이 어렵지 않고 사용하기 편리하다 최근에 광고가 많아진 것 같아서 가끔 불편하기도	1
 인생립까진 아니어도 저렴한 가격에 이 정도 발색 이면 미친 겁니다. 물론 묻어남과 지속력이 떨어질 몰라도 색상 발색 이쁩니다	1
 색상에 빠른 배송 지 모두 만족합니다..	1
각질이 많아서 조금 부각되긴 하지만 그래도 색상 이뻐요	1
1번 2번같이 샀는데. 가격대비 좋아요	1
 저렴하게 구입할 수 있어서 여러 가지 색상 주문했습니다 발색이나 지속력 너무 마음에 들어요 ㅋㅋ	1
딱 봐도 저랑 잘 어울릴 색이어서 구매했습니다. 예상했던 대로 너무 이뻐요 가을에 바르고 다니기 좋은 색입니다 그리고 지속력 좋습니다	1
카카오톡에 기반하여 런칭하고 있는 라고 생각한다 카카오톡 프로필을 보면 스토리가 있는경우 스토리까지 보이게 되어 쉽게접근할 수 있다고 생각한다 페이스북보다는 덜한 기능들이 있으나 오히려 그것이 로서는 쾌적하다고 생각한다 	1
 색상도 예쁘고 지속력 좋아요	1
 배송 좀 느린데 틴트 색깔 이쁘네 오	0
 색상이 너무너무 이뻐요 겨울에 어울릴 줄 알았는데 봄에도 어울리는 거 같아요 배송 빠르고 만족합니다	1
 페리페라 벨벳 지속력은 다들 아시는 것처럼 좋아요 색상 너무 이쁘게 잘 나왔어요	1
2호는 정말 실물이 더 예쁜 것 같아요 지속력 정말 좋아서 뭘 먹어도 끄떡없네 오 근데 몇 분 지나면 핑크로 변하고 착색도 핑크인 게 아쉽네 오ㅜㅜ	1
어두운곳에서 간편하게 사용할 수 있어서 좋았지만 위치가 노출된다는 기사를 본 후 믿을수 없어 바로 삭제했다	0
받고 보니 색이 비슷해요.. 색상 좀 더 자세히 나왔으면 좋았을 텐데.. 비슷해서 속상해요ㅠㅠ그래도 색은 발랐을 때에도 예뻐요 정말 매트하니까 생각하고 바르세요	0
각질 부각되어서 립브러시 꼭 사용해야 해요 발색 이쁘고 좋네요 ㅎㅎㅆ디자인굿	0
이때 세일해서 더 저렴한 가격에 구매하였고 색상도 너무 예뻐서 재구매의 사 있음 착색 핑크다... 핑크	0
 입술 발색 좋아 소량만 발라도 괜찮네 오	1
 색상 진짜 사과처럼 맑은오렌지 레드. 이뻐요	1
원래 안 바르던 색상 그런가 안 어울려서 잘못 바르는 중이네 오 정말 매트해서 그런지 번짐도 크고 역시 빨강은 무리	0
매트한데 느낌이 뭐랄까 아주 가벼워요 색감 좋아요 아주 만족	1
 촉촉함이 조금 아쉽지만 각질관리 조금 해주면 괜찮고요. 일단 색상 무척 마음에 들어요. 저한테 잘 어울려서 자주 사용합니다. 저렴한 가격가 지 감사.	1
색은 아주 이쁘고요 각질부각 쩔고요 근데 색이 이뻐서 바르니 당	0
 저렴한 가격 발색 색상 만족해요	1
 색상도 가격 배송도 너무 좋아요	1
매트 한립임에도 불구하고 발림 굿 각질부각 없고 저렴한 가격에 진짜 득템 했어요. 그러나 색상이 저랑 덜 어울려서 아쉬워요ㅜㅜ	1
너무 예뻐요 발색 짱	1
 품질평이 좋아 구입했더니 역시나 발색 좋아요	1
뽀오얀 색상 이예요 봄 느낌 물씬 나네 오	1
부드럽고 원하던 색상 그대로여서 좋아요	1
 발색 실제랑 좀 달라서... ㅎ_ㅎ 딱 말린 벽돌색이에요	0
색감 예쁘고 매트하네욥	1
자줏빛 레드 같아요 이것도 손등 색이 더 예쁜 듯 지속력은 좋은데 착색 꽃분홍이라ㅠ	0
좀 다르네 오 얘는 핫핑크 같은 느낌 첨엔 톤다운된 핑크인가 하다가 착색 남는 게 핫핑크 네오 아쉽네 오 좀	0
6000원에 이런 품질이 너무너무 좋습니다 ㅋㅋ4호 지적은 차분해 보이는 색상 이예요. 나중에 다른 립스틱도 사려고요.	1
예뻐요 색상ㅋ피 부가 환해 보여요 페리페라 인기 많아서 써봤는데 색이 예쁘네 오 근데 지속력 몰겠음	0
1호랑 4호인가 삿네용만족하고 사용할 생각입니다 발색도 괜찮고 ㅋㅋ 배송 좋네요 가격대비 만족이요	1
색깔 차분하고 참 괜찮네 오 색상 보시고 엄마도 원하셔서 하나는 엄마 드렸어요	1
믿고 사는 페리페라 틴트 색상 진심 예뻐요	1
가장 좋아하는 립틴트입니다. 지속력 발색 가장 뛰어난 거 같아요. 매번 신품질 나올 때마다 구매할 예정입니다	1
2호 색상 예쁘네 오 ㅎ	1
색상 별론데 두 개나 사서 ㅜㅜ 방구석 어딘가 굴러다니고 있네요 착색 별로고 유명해서 샀는데 아무래도 베네피트만도 못한 느낌 어쩔 수 없는 듯ㅜ	0
색이 예쁘고 각질부각 전 버전보다 덜하네 오	0
역시 입소문대로 지속력은 좋아요ㅋㅋ다만 착색 후 색이 핑크라는 점이 아쉽지만 그래도 만족합니다.	0
 배송 빠르고 색상 말린장미 입술색 다 좋은데 향 가.. 립스틱 향 발라도 너무 나고 음식 먹을 때면 립스틱 맛이 너무 나요ㅜㅜ	0
 색상 좋고요 매트하면서도 건조하지 않아요 배송 가히 최고라고 할 수 있지요 샀던 거 다 만족하고 추천 가지해요	1
 페리페라 품질은 워낙 입소문을 많이 들었는데 신품질이 출시돼서 구매해봤는데 발색도 잘되고 촉촉하고 지속력 좋네요	1
립 잘 발리는데 색상 잘못 고름 우이씨오로어어러러루추러러루러랴러루ㅜ으치치아유유차추르 러첯칠	0
이 색상 별로에요 그냥 평소 제 입술색상 같아요 다른 색상 무지 이쁘던데	0
색깔 예뻐요 배송 하루 만에 오고 할인도 받고 샀어요	1
 빠른 배송 감사합니다. 확실히 지워지진 않네요. 여름 빼고 세 계절에 각질 부각되는 저는 조금 어려운 품질입니다.. 오일리 한 품질하고 같이 써야겠어요.	0
제일 유명한 것 중 하나인 것 같던데 기대됩니다. 기승전핑크 하더라도 페리페라가 짱입니다 하여	0
립 발색 진짜 이뻐 요녀 ㅠㅠㅠ	1
 페리페라 잉크 더 벨벳색 별로 다 모으고 싶어요ㅠㅜ 발색 잘되고 오래가요. 이번 시즌도 예뻐요 ㅠㅠ	1
색깔 이뻐요 딱 원하던 색상 ㅠ 각질부각도 덜하고 촉촉함도 괜찮아서 다른 색상 보고 구매할 예정입니다	1
 발색은 진짜 대박이나 착색 너무 심해서 입술색 망가질 듯 싶네요.. 살짝만 써야겠어요	0
1번 바르고 갔더니 예쁘다고 하더라고요. 4번은 분위기 있어 보여 색상 딱인 거 같아요.	1
 배송 하.. 주말 끼고 5일 걸림	0
 배송도 정말 빠르고 색상 이쁘고 무엇보다 지속력이 대박이에요 여름쿨톤인데 색상 너무 이뻐서 샀더니 얼굴이 좀 칙칙해지긴 무난해요	0
젛아요 예뻐요 지속력도 괜찮고 바르기도 편해요 다만 각질부각 시간 지나면 생겨요 뭐 먹거나 오래 지난 뒤에는 다 지웠다가 다시 바르는 게 더 예뻐요	0
기대했던 색상 다르고 벨벳이라 묻어 나오는 게 너무 많아서 양 조절 잘해야 힐드 요 ㅠㅠ	0
대란이 이쁘다니깐 이쁘다 이뻐 ㅋㅋ고마워 ㅋㅋ 잘 만들어줘서 지속력 짱 탕 맨	1
40 늘 애용 우와 역시 이번에 두 만족이에요 그러고 보니 이 라인은 색상 별로 많이 있네요 적당히 촉촉하면서 지속력 좋고 정말 애정 해요	1
매장에서 구할 수 없던 색상 구할 수가 있어서 좋아요. 배송도 빠르고요.	1
 저렴하게 제가 원하던 색상 구매했네 오. 발림 좋고 각질 잘생기는 제 입술에 제격이네 오 좋아요	1
배경도 빨랐고 색상 너무 이쁘네 오. 요즘 에뛰드하우스 품질 퀄리티 리티 조금 좋은 듯 굿굿 이뻐요	1
무사도착요 잘 왔답니다 잘 쓸게요 배송 빠르고요 환절기엔 붉은색 하나로 이것저것 생각하면 제격이에요	1
 입술이 창백한 편인데도 원래 색깔이 나와요 지금 가지 사용해본 립품질 중 발색 최고예요 적극 추천이요	1
색깔 예뻐요 전형적인 색상 ㅋㅋㅋ 쨍하고 한 번만 발색 해도 엄청 진하게 나와요 ㅋㅋ 굿	1
 색상이 살짝 어두워서 피부톤이 밝은 사람 혹은 아이메이크업을 진하게 할 때 발라야 할 듯. 발림 좋아요	1
색깔 진짜 너무 예쁘고 좋고 발림 조에욤 매트할 수 있는데 충분히 립밤 발라주고 입술색 죽이고 바르면 립스틱색낄 그대로 나타나서 너무 예뻐요 가을이랑 잘 어울립니다	1
색감 예쁘고 부드럽게 발리 네오	1
감성적이 더 끌렸는데 막상 바르고 나니까 몽환적이 더 예뻐요 가격대비 마음에 듭니다	1
바르는 질감 좋고요. 발색도 괜찮습니다 아직 한 번밖에 사용 안 해봐서 장담할 순 없지만 틴트를 바르면 생기는 건조도 적은 것 같아요. 만족합니다	1
 배송 업체가 한진택배인 거 빼곤 다 좋아요ㅎㅎ 색도 이쁘고 발송도 다음날 바로 해주시고요ㅎ 좋네요	0
게시판 사진첩 채팅 등 편리한 기능을 다양하게 제공하지만 핵심적인 기능이 없는 느낌 주요기능과 부가적 기능을 나누어 집중한다면 더 좋을 것 같다	0
배달의 민족으로 배달시켜보았는데 질 나쁘고 값만 더럽게 비싼 음식이 왔다 사진으로 보면 맛있어 보이고 양도 많아 보였는데 실망이다 매장이 정말 다양한데 마땅히 시켜먹을데가 없다	0
