document	label
40 건성 용기 예쁘고 색상도 마음에 들고 촉촉하네오	1
발림 발색이 좋아요	1
사용자의 취향에 따라서 서비스의 위치를 바꿀 수 있다는 점이 좋고 만들어진 형태같은 것이 사용하기 편리한 것 같다	1
음.. 발색이 좋은 것도 모르겠고 각질 껴요 그냥 진짜 싼맛에 쓰는 것이구나 싶은데 쓰고 싶지 않아요.	0
늘 자주 쓰는 색이라 살까 말까 하다가 착한 가격에 겟 했는데 생각보다 발색 좋고 그래서 원래 거보다 더 열심히 쓸 거 같아요ㅎ	1
 배송 너무 느려요. 품질은 맘에 들어요	0
사진상보다 발색 연하 것 같아요...	0
너무 만족스러워서 이번에 또 구매했습니다. 발색 너무 좋아요. 부드럽게 발려서 좋습니다. 저렴한 가격에 두 가지를 가져서 더더 좋습니다.	1
사은품 주고 신상을 저렴한 가격에 구매하여 좋습니다. 다음에도 이용하려고요 하이모 홍예 에스	1
2호는 항상 쓰던 색이라서 떨어져서 또 샀어요 색상 깔이라서 넘나 이뻐 영 ㅋㅋ떨어지면 또 살려고요	1
봄봄 봄 색상 이예요 발림성도 좋아요	1
색 너무 이쁘고 지속력 좋아요	1
 품질평 좋아서 구매했는데 발림 별로	0
너무 좋아요 색상도 마음에 들고 발림 진짜 부드러워요 저렴하게잘샀습당ㅋㅋㅋ	1
 지속력 정말 좋고요 입술에 착 감기는 느낌이 참 좋습니다. 핑크가 한 방울 떨어진듯한 레드라서 깨끗해 보이고 좋네요	1
색 예쁘고 좋은데 그 초록색 적 시리즈보다 용량 작은 것 적은 것 같고 발림성도 초록색 적 시리즈보다는 좀 뻑뻑 한 느낌용 그래도 가격대비 매우좋음ㅋㅋ	0
벨벳 질감도 너무 좋고 일단 착색 페리페라가 최고 진짜 잘 쓰고 있습니다. 발색도 좋아요	1
리얼 립스틱 제가 원하는 색상 아니네 오... 화면 색상 완전 들여요 ㅜㅜ	0
개인적으로 틴트 안 좋아하는데 이것 부드럽고 색상 마음에 들어요	1
 배송 엄청나게 빠릅니다 색상 생각보다는 어둡네 오	0
 페리페라 발색이 최고예요. 색상 1번이 딱이고 밥 먹고도 안 지워져서 최고입니다 ㅎㅎ 재구매 했어요	1
으 색상 약간 실망 가격이 싸서 좋음 사은품은 정말 좋음 사은품애 붙여져있는 스티커 문구 보고 기분이 좋아짐 서비스가 정말 좋아	0
꽃분홍 색상 너무 이쁜 듯	1
마음에 들어요 잉크 튜드 쓰다가 좋아서 샀는데 색상 예뻐요 근데 이거 성분이 안 좋아서 입술에 두드러기 날 수도 있어요	1
감탄연발이랑 같이 구매했는데 딱 오렌지색 상이에요 지속력 보통이고요 괜찮은 편입니다	0
 색상도 예쁘고 지속력 최고	1
 페리페라 페리스 잉크 더 벨벳을 색상 별로 구입해서 쓰고 있는데 이번에 출시된 틴트는 일단 좋아하는 색상으로만 구입했어요 발색 아주 좋아요	1
 페리페라 잉크 더 벨벳 6호 여주인공을 구매해 봤습니다. 발색 중요하긴 하지만 요새 중요한 게 성분 아주 좋아요	1
겁나 이쁘네 오 가격 저렴하규	1
 배송은 빠른 편. 근데 품질 별로..ㅠㅠ 생각만큼 색이 이쁘지가 않네요 싸구려.. 중학생이 쓰는 거 같음	0
 색상도 발림 좋네오ㅋㅋ싸게 구매해서 걱정했는데 맘에 들어요 근데 지속력은 좀 떨어지나보네오ㅠㅠ생각보다 촉촉해서 그런지 자주 바르게 돼요	1
색감 좋고 부드럽고 향 좋아요. 매트한 느낌이고 색상 자체는 야리야리하네 오. 감성보단 지적이더쁘네오	1
경계도 안 생기고 부드럽게 발리면서 지속력도 좋아요. 다만 갈수록 착색 핑크느낌이 나 네오. 그래도 색상상이라 마음에 듭니다.	0
이 벨벳 타입 틴트들 다 예쁨 색이 너무 예쁘고 발색 겁나좋음 하지만 착색 다 핑크빛이라 아쉬움 그래도 이쁨 사세요	0
 지속력 좋고 색도 예쁘고 좋아요	1
너무 이쁨 흔하지 않은 틴트 색상	1
너무 좋아요 친구랑 같이 구매햣습니다 너무 좋아요 항상 세일할 때마다 구매하는데 너무 좋아요 색상 제가 원하던 색이라 맘에 듭니다	1
 틴트 중에 색상 젤 이쁘게 표현한 것 같아요. 촉촉하고 발림성 좋고 향이 나네 오.	1
 색상가 입술에 잘 스며든다 고 해야 되나.. 그러데이션 해서 쓰는데 색이 너무 예쁩니다 기대했던 것 이상이에요	1
데일리로 쓸만한 차분한 색상	1
만족합니다 바로 사용했는데 색감 너무 튀지도 않고 얼굴에 자연스럽게 어울리네 오 제가 피부가 조금 까만 편인데 입술 만 튀지도 않고 자연스럽게 어우러지니 오	1
두 가지 색상 다 맘에 들어요	1
색감 이쁘네 오 특히 감성적이 의외로 토인이 되지 않고 색이 이쁘게 올라오네요	1
사용해본지 얼마 되지 않아서 기능을 잘 모르지만 서비스의 취지는 만족스럽다 여러 기능들을 쉽게 사용하게 해줄 수 있게 해주면 좋을 것 같다	1
매장에서 발라보고 색이 너무 예뻐서 구입했어요. 그 외에도 거의 대부분의 색을 구입했는데 발색도 너무 좋고 지속력 좋아서 안 쓸 수가 없겠어요.	1
 발색이 제가 원하는 색상 아니네 오 그래도 아주 나쁘진 않아요	0
이건 스스로 페이지내려가는 기능이 유용한듯 근데 다음웹툰이 노잼이라서 금방삭제ㅎㅎ솔직히 기능은 네이버툰보다 이게더조음	1
 배송은 무지 빨랐어요. 품질 기대 많이 했는데.. 저한텐 안 어울리네 오.	0
벨벳 라인은 첨 써봤는데 바르자마자 뽀송해지는 느낌이 좋아요 대신 그러데이션은 좀 힘듭니다ㅠㅠ 양 조절 잘하셔야 돼요 색은 정말 이뻐요 겨울에 잘 어울리는 색상	0
 색상 자연스럽고 발림성이 좋아요 그렇게 매트하지 않고 나름 부드럽게 오 구매평이 좋아서 주문해봤습니다	1
매트한데도 입술각질은 생기지 않는듯합니다 오자마자 발라보고 오랜 시간 뒤 확인해도 품질은 좋습니다 발림 화면이랑 똑같네 오	1
 형광핑크 빛이 많이 도 네오 싼값에 처음 도전해본 색상 훨씬 젊어 보여서 좋아요 지속력도 낫 배드 다음 구매는 오렌지로 가보려고요	1
기대 이하예요 착색 핑크고 입술에 수분이기 좀만 있으면 착색 예쁘게 안돼요 어디에 안 묻으려면 픽 스시 켜야 되는데 많이 바르면 잘 묻어요	0
휴대폰을 사용하다 보면 켜놓은 앱이 없는데도 램 사용량이 심각할 때가 있는데 그럴 때 사용하기에 좋은 앱이다 한번 사용하면 램 사용량이 현저히 떨어지는 것을 볼 수 있어서 자주 사용한다 	1
색감 좋아요 만족 재구매 의사 있음	1
제 취향의 흰끼 도는 코랄이지만 약간 각질부각 있고요 발색 강하지 않다는 점 유념하시고 사세요 요즘 이거 색 별로 수집 중 ㅋㅋㅋ 가격대비 최고예요	0
 지속력 갑 페리페라 잉크 더 벨벳 너무 써보고 싶었는데 여기서 가격 구할 수 있어서 너무 행복하네오ㅎㅎ	1
바른 뒤에 건조한 감이 있긴 하지만 지속력도 괜찮아서 손이 자주 가는 품질입니다 색상 이뻐요ㅎㅎ	1
매트한데 색은 이뻐요 각질 많은 사람은 쓰지 마세요	0
색 발림 지속력 다 만족합니다 짱	1
두 개 가격에 비해서 품질 너무 좋아요 배송 빨랐어요 긍정 적바르고 입술 안쪽에 자극적으로 바르니까 엄청 이뻐요	1
색깔 예뻐요 ㅎㅎ 지속력 좋고 발색도 좋고 왜 인기가 많은지 알 거 같아요 ㅎㅎ	1
기대했던 그대로고 지방인데도 배송 빠르고 추천이요	1
 저렴한 가격 덕분에 갖고 싶었던 예쁜 립스틱 득템했네오 은은하고 가을스러워요	1
 수분이기 많은 립스틱이 싫어 가격도 저렴하고 해서 구입해봤는데 너무 맘에 드네요 색상 진짜 품질명처럼 매혹적이고ㅎ	1
괜찮아요 색상 예쁘고 발색 잘되고 조아여	1
새로 나온 색상 중에 젤 맘에 들어서 구매했는데 생각하던 색은 안 나오네 오 ㅋㅋ 그래도 예뻐요 잘 쓸 것 같아요	1
 지속력 좋음 항상 쓰는 제풍	1
굿군입니다 가격대비 너무너무 좋아요 후회하지 않을 거예요 발색 장난 아니에요 단점은 잘 안 지워져요	1
모델처럼 이쁜 색상 안 나오네 오. 발림성은 부드럽습니다. 기분전환용으로 바르기는 좋을 거 같아요	0
얌전해 보이는 색 같아요. 예뻐요. 근데 같이 구입한 4개 중에 제일 지속력 떨어지는 것 같아요.	0
 색상도 괜찮고 그런데 일단 케이스가 싼 티 나서ㅠㅠ 장난감 같아요 그리고 건조하신 분들은 생각이 점하 보세여 극강 매트	0
 지속력 발색 짱입니다 추천 날립니다	1
매트 하고 부드러워요 너무 이뻐요	1
딱 제 입술색 같아요. 제가 기대한 색은 아니지만 질감이 아주 좋아요. 발색도 좋고요. 속은 촉촉한데 겉은 뽀송해요. 지속력 괜찮네 오.	1
 색상 이쁘고 발림 좋아요	1
독특한 색상 이예요 핑크빛이 좀 도는 것 같긴 한데.. 그래도 입술 위에서 발색이 예쁘니깐요	1
그러데이션 할 바탕색상 샀는데 어떤 립을 그 위에 얹어도 이뻐요 웜톤 분들이라면 정말 좋아할 색상 ㅠㅠㅠ	1
정렬되어 있는 기준이 찾기 쉽게 되어있어 좋다 전체 웹툰과 완결 웹툰 페이지가 따로 있는 것이 웹툰을 찾아서 보기에 편했다	1
강적 시켰어요 버건디색상 이뻐요 제 것 시키면서 친구한테도 같은 걸 로션 물 해줬더니 색상 이쁘다고 좋아해요 잘 쓸게요 재주문 의사 있습니다	1
그냥 가볍게 선물하려고 무난한 색상으로 골랐어요. 다른 색상도 함께 구매했는데 발색 정말 잘 되네 오	1
베이스로 깔려고 샀어요 흰끼 제일 많이 돌지만 그래도 베이스로는 나쁘지 않다고 생각합니다 외모성수기랑 같이 바를 거예요	0
많이 묻어나 네오... 발색 좋은데ㅜㅜ	1
매트한데 비해 발림도 좋고 색상 너무 마음에 듭니다. 1플러스1 더 안 해주시나요 ㅋㅋㅋ 갖고 싶은 색상 너무 많군요	1
 페리페라 잉크 더 벨벳 지워지지 않고 오래가서 좋아요 배송 빨랐어요. 저렴하게 잘 샀어요	1
 배송 좀 늦었지만 친구한테 잠깐 빌려봐서 너무 예뻐서 구매하게 되었고 그 품질 그대로 받았습니다.	0
두 번째 구매합니다 립스틱을 좋아해서 많이 사는 편인데 진짜 괜찮은 립스틱이네 오 발색 좋고 느낌 좋아요 지속력이 약간 아쉽지만 정말 좋아요	1
 페리페라 틴트의 지속력은 정말 최고에 용 색상 예쁘고 묻어남도 없이 너무너무 좋아요 데일리템으로 딱이네요	1
발림이 부드럽고 좋은데 지속력이나 번짐이 별로 네오 배송이나 색감 매우 만족합니다	1
8호 적극적이랑 9호 고혹적 2개 구매했는데 색상 이쁘고 배송도 빠르고 좋아요	1
여주인공은 무슨 색상이지 모르겠어요ㅠㅠㅠ 후기들을 걸... ㅠㅠㅠ 후회돼요 ㅠㅠㅠ 3 호 살걸 ㅠㅠ 연두색상 자꾸 묻어 나와요. 색상 잘 안 섞여서 그런가	0
기대했는데 생각보다 화면이랑 색감이 달라서 놀랐어요 입술 발색 샷보단 손목 발색 샷을 보고 샀는데 많이 달라요 그래도 발림성이 좋아서 만족해요	0
40대 건성 1주일 색상 이뻐요 마음에 듭니다	1
사진대로 색상 이고 발색도 잘되고 정말 매트합니다 입술에 각질이 많으신 분들에게는 비추 지만 괜찮습니다	1
 품절대란 색감 굿굿 오렌지레드에 가깝네 오 저렴이 첫 구매인데 발색 굿	1
가을 F W 신상 색깔이라고 해서 구입해본 거였는데 착색 아주 잘 되고 색깔도 무척 예뻐요 주변에도 추천 해주고 싶을 정도에요 잘 쓰겠습니다	1
되게 야리야리한 색을 기대했는데 저한테는 핫핑크로 발색 되네요 그래도 괜찮아요 예뻐요 배송 빨라요	0
20대 복합성 한번 2016 09 10 배송 빠르고 색깔이 정말 이뻐요 저렴하게 구입했어요	1
발림이 부드럽고 지속력 좋아요. 피부가 까만 편인데 몽환적하고 적극적하고 모두 얼굴이 화사해 보이게 하네요.	1
부드럽게 잘 발려서 좋아요 색상 마음에 들어서 친구한테 추천 했어요	1
너무 저렴하게 잘 샀어요 매트한데 발림 좋고 색도 예쁘고 아주 마음에 들어요 ㅎㅎ	1
6천 원 치고 가격도 괜칞고 색상 이뻐요 근데 발랐을 때 각질이 부각되는 게 좀 있어서 그것 빼고 다 좋아요 입술 좀 건조하신 분들은 참고히시길바래욤	1
색상 비슷비슷하네 오	0
매트한 제형인데 막 각질이 올라오지도 않고 그냥 뽀송뽀송 한 느낌이라 좋았어요ㅎㅎ쿨한 핑크베이스인 레드입니다	1
고혹적은 정말 매력적인 색상 이예요. 섹시하게 됨 좋아요	1
무지 매트하네요 생닭보다 발색도 잘 되지 않는 것 같고.. 아쉬워요 케이스도 딱 싼 티.. 플라스틱 색상 봐선 되게 이뻐요	1
가을 겨울에 어울리는 색상 구매했어요 전체적으로 어운 편이니 피부색상 하얀 분들이 잘 어울릴 거 같네요 저는 처음 사용해보는 색상 어색상한 네오	1
색 예쁘고 텍스처도 뽀송뽀송 하니 좋아요	1
색은 선명하고 고급 진고 발림은 좋은 것 같은데 너무 매트해서 입술이 건조 해지 느낌이라 계속 바르기가 꺼려져요	0
봄 신상 색상 세 개 주문했는데 셋 다 색상 예쁘고 아무거나 막 발라도 될 것 같아요 지속력 좋은 틴트입니다	1
 색상 정말 오래가고 좋습니다 다만 좀 건조한 거 같지만 만족해요 다른 종류의 잉크들도 촉촉한 거랑 원래 버전 두 가지 써봤는데 젤 오래가는듯합니다.	1
각질 많은 편인데 발림성 좋고 촉촉하고 부드럽고 끼임 현상 거의 없어요 진짜 이쁨 재구매 의사 100프로	0
부동산에 가야할 번거로움이 없이 주변의 전 월세에 대한 정보를 위치나 가격대로 별로 잘 정리해놔서 유용하게 잘 쓰고 있다 	1
색감 넘 이뽀요 추가로 구매할 예정이에요.ㅎㅎ 잘 만들어 주셔서 감사해요 ㅎㅎ 선물로 주신 영양제 잘 먹고 있어요.	1
두 가지 색상 모두 마음에 듭니다	1
바른 듯 안 바른 듯 색상 괜찮아요 여기 립스틱은 매트한 게 있어 더 무난해 보이네 요 이브랜드만 3번째니	1
 색상 이쁘고 발색도 완전 잘 되네 오 저렴이들 중에 발색 최고인 거 같아요 근데 좀 입술이 건조해지는 거 같긴 해요	1
매트하면서도 원하던 색상 나와서 좋아요	1
 틴트에서 보기 힘든 차분한 색상 무난무난한 색상 좋아요 질감 정말 마음에 드네요 잘 쓸게요	1
새빨간 레드는 아니고 오묘하게 핑크빛은. 나네 용 어두울 땐 레드 같고 낮에 밝을 땐 핑크빛 살짝 돌아요 그래도 색상 이쁨	1
 색상도 이쁘고 발림성도 좋고 색감 굿입니다	1
