document	label
 오렌지 매니와 이 아이라이너 다른 색상 잘 구매하지 않아요. 품질평이 좋아 구매했는데 역시 괜찮네 오. 분위기 있는데 무겁지 않게 발색 좋고..	1
가을 가을 한 색상 엄청 우아함	1
 지속력 좋고 봄 시즌 G 춰서 색들도 화사해서 좋아요	1
딱 찾던 빨강색상 입니다. 항상 립품질은 빨강색상 해놓고 형광핑크 색상 난다던가 해서 별로였는데 이건 너무 쨍하지도 않은 제가 찾던 색상 이예요.	1
매트한 립스틱의 건조 함은 정말 어쩔 수 없는 듯 한 네오 ㅜㅜ 하지만 그만큼 색깔 하나만큼은 아주 예쁘게 잘 나옵니다	0
다만 전체적으로 흰끼가 있긴 합니다. 2 색상 만 사려다가 2 색상 추가구매 해서 사은품 못 받았네 오ㅠ 여름쿨톤 색상인 거 같아서 예뻐요	0
가을 느낌이지만 아직 찬 발림 부는 겨울에도 잘 어울리는 색입니다.	1
 희귀템인듯해요 여기저기 다 돌에 댕겨도 없었는데 요기서 저렴하게 구매해서 기분 좋습니다 색상 너무 이뻐요 적극 추천요	1
색감 예뻐요 발림 너무 좋고 착색도 대박이네오ㅎㅎ 부드럽게 발색도쨍하고ㅋㅋ 많이 파세요	1
매트하게 발리지만 지속력 오래가고 색 이쁘고 좋아요	1
명품 립스틱 저리 가라 예여 색상 짱예쁨	1
 색상이지만 부담스럽지 않고 이쁩니다 여러 번 발색 하면 색상 발색 되고 연하게 발색 해도 이뻐요	1
생각보다 영리한 색은 아니고 MLBB 같음 착색 거의 없음 인기품질이라 그런가 주말 공휴일 빼고 3 4일 걸린 듯	0
색감 나쁘지 않고 바를 때 감촉도 좋아요 근데 립밤을 먼저 바르고 립스틱을 바르면 더 매끄럽게 바를 수 있어요 굿굿	1
 색상 어째 이래 이쁘나요 왜 다들 삐아 삐아 하는지 알겠어요 너무 마음에 들어서 전 색깔 다 사고 싶네요 감사합니다	1
긍정적 립스틱은 일단 바르면 얼굴이 많이 환해져요 각질 좀 보아 눈 편 아지만 색깔이 예뻐서 계속 바르고 다닙니다	0
 색상 지속력 발림성 만족합니다. 다만 착색 핑크로 되네요 ㅠㅠ	0
부드럽고 잘 발립니다 색상 화면과 같고 더 밝습니다.	1
다른 틴트랑 다르게 질감이 좀 다른게 발림 좋고 색상도 연해서 이뻐요	1
색깔 생각했던 거랑 같아서 너무 좋아요 발림 괜찮아요 만족합니다	1
여주인공 색상 ml 비비크림는 아닌 것 같아요. 핑크끼가 낭랑하지만 배송도 빠르고 저렴해서 만족합니다.	0
두 가지 색상 모두 너무 예뻐요 배송도 빨랐어요 ㅎㅎ	1
색상 생각했던 거와는 다는 네오	0
계속 고민하다가샀데 가격대비 만족해요	1
 페리페라 유명한 이유를 알겠네 오 ㅎㅎ 지속력도 좋고 올 색상상이 다 이쁘게 나온 것 같아요 다른 색상 구입해 봐야겠어요	1
연하게 살짝 발랐는데 예쁘네 옷 색깔 풀 발색 하면 이것보다는 더 진해요 시간 지나면 핑크빛으로 변해서 착색 되네요	0
매트하게 발리면서 그러데이션 하기 좋아요 색상 제가 생각한 거보다는 좀 못 미치지만 얼굴이 생기읶어보여서 좋네요 ㅎㅎ	1
아프리카는 없는게 없을정도로 많은 들이 있고 매우 재밌는 방송들이 많이있다 대부분이 게임용도로 쓰이지만 와 공부 정치쪽으로도 방송이 있다	1
넘나 예쁜 것 ㅠ 케이스가 생각보다 가벼워서 싼 티 나지만 색상 예쁘니까요	1
만족해요 색상 완전히 예쁨	1
재밌습니다 네이버 뿜을 보는데 좀 더 엄선된 정보만을 보는 기분이랄까요 피키가 처음 생겼을 때부터 봤는데 급성장을 한 게 왠지 이해가 될 정도였습니다 ㅋㅋ	1
새로 나와서 샀는데 저랑은 잘 안 맞는 색상 이네요..	0
 색상 좋아요 예뻐요	1
부드럽게 발리고 발색 좋아요	1
 발색은 이쁜데 수분 없어 매트한 느낌이 살짝 나요 다른 입술보습 제를 미 립바 라거나 해야 입술이 좀 덜 마르네 오	0
 입술 무지 건조한 편인데 각질부각 없고 발색도 잘 되네 오 배송 빨랐어요	1
많이 기대 안 했는데 요새 이것만 발라요 발림 좋음	1
색 이쁘고 배송 빨라요 지속력이 시중의 틴트 중에 제일 좋네요 착색됐을 때 색은 핫핑크에 가까워요	1
 배송이 빨라서 좋았습니다. 삐아 립스틱 다른 시리즈는 잘 발리던데 이건 발림 덜 좋은 것 같아요 그거 빼고는 다 마음에 듭니다.	0
색 이뻐요 배송 이 정도면 빠른 편이에요	1
색깔 완전 마음에 들어요 감 감귤색ㅋ 발색 최고 고요 배송 킹왕짱ㅋ빨라요	1
몽환적 샀는데 색상 정말 이뻐요. 발색 잘 되고요 좋은 가격 일 때 사서 더 좋고요 적극 추첨합니다	1
 최예쁨템은 예쁜데 더 기대했던 외모성수기는 쏘쏘..이거 ml 비비크림 느낌으로 알았더니.. 색상 느낌이 심하네요.. ㅠㅠ ...휴	0
색 발색 깡패 역시 ㅎㅎ 그리고 잘 안 지워지는 여름에 딱입니다 그리고 배송 빨랐어요	1
론칭 특가로 샀는데 배송 좀 늦었지만 색상이 예뻐서 빨리 봄이 왔음 좋겠을 정도로 만족합니다.	0
 색상도 이쁘고 배송 빠르고 좋네요	1
색깔 너무 예뻐요 배송 빨라서 만족합니다	1
만족해요 배송 굿	1
재고가 없어 배송 늦었지만 마음에 들어요 ㅎㅎ	0
 흙장미빛 색상을 찾던 중 가격도 적당하고 나쁜 색상을 찾았네 오.. 발림 괜찮은듯해요	1
 촉촉하고 발림성이 좋아요 가격 좋고 앞으로 요것만 쓸려고요 ㅎ	1
레드립 시도해보려고 샀는데ㅋㅋ허들이높네오부담스런 레드는 아닌데 전체적으로 색은 예쁘고 각질관리 중점인듯ㅋㅋ	0
 색상 안 어울리고 쨍한 색 잘 받는 얼굴임 이미지 보고 샀다가 망함 생각보다 흰끼가 너무 많이 돌고 쨍하지가 않음 내가 바르면 아파 보여 15호랑 섞어발라야지	0
양 조절 못하면 정말 입술 만 너무 튀어요	0
새로운 색이라고 뜬 거 보고 바로 질렀어요. 색이 다들 예쁘네 오. 잘 지워지지 않고 발색 좋아 만족합니다	1
 페리페라 쓰네오 ㅋㅋ 색상 하나같이 이쁩니다 ㅋㅋ 가격도 저렴하게 투명 파우치가 지 대박이에요	1
윽 별로... 색상 탁하고 안 예쁨요 대실망 매트한 게 필요해서 집에 잔뜩 립스틱 있디만 구매했던 건데.. 매트하지도 않음 ㅠㅠ	0
네이버 웹툰보다는 나중에야 알 게 되었다 이 앱 역시 네이버 웹툰과 함께 자주 이욘한다 	1
마음에 들어요. 색상 예뻐요.	1
품질은 완전 마음에 듭니다 세일 품목으로 사서 득템 한 기분도 들고요 다만 배송 좀 느렸어요.. 생각보다는 그리도 한진택배가 좀 느리더라고요.. 그래도 품질은 만족이에요	0
 색상 진짜 봄을 담았어요ㅠㅠ벨벳 느낌 최고이고 색상 고추장스럽지 않아서 너무 좋아요	1
 색상 예쁘네 오. 배송도 진짜 빠르고요	1
 립펜슬 랜덤이라고 해서 기대 안 했는데 정말 놀랐어요.. 색상... 형광펜인 줄.. 품질은 잘 받았습니다	0
 매트립이라서 건조한 건 어쩔 수가 없네 오그리고 발색 두 이미지 컷 하고 조금 달라요 생각보다 별루	0
세 가지 주문했는데 미모낭낭은 화면이랑 색상 많이 달랐어요 ㅠ	0
레드 립스틱을 몇 개 가지고 있는데 삐아 레드 립스틱 색상은 또 다르네 오. 매트하다고 했는데 발림성도 좋고 발색 좋고 가격도 착하고 마음에 들어요.	1
8 9호 샀는데 둘 다 발림 좋아요. 기대 없이 샀는데 생각보다 괜찮네 오. 확실한 건 우드버리보다는 훨씬 좋음...	1
사야지 맘먹고 있던 중 1플러스1을 보고 바로 구매 색상 너무 마음에 들고 삐아는 저렴이와 스타일을 모두 챙길 수 있는 장점이 있다	1
사고 싶었던 건데 가격 해서 싸게 잘 샀네요 배송도 빠릅니다	1
 배송 매우 매우 별로입니다 ㅋㅋ 품질은 싸게 사서 조항요	0
너무너무 마음에 들어요 발색이며 진짜 잘 산 거 같아요 ㅋㅋ또 재구매 의향 100입니다 페리페라 색상 별로 다 탐나 네오 굿굿	1
내가 좋아하는 장르를 찾아 볼 수 있어서 좋지만 일주일 한번이나 번 정도 업그레이드가 되어서 스토리를 기다려야 한다는 불편함이 있습니다	1
 페리페라 잉크 너무 좋아요 다만 용량이 좀 부족한 느낌 ㅎㅎㅎ 색상 너무 이뻐요	1
색 역시 야리야리해 보이게 이팔여 하지만 착색이 핑크라 여러 번 덧발라줘야 하구 건조해요 각질부각 있으니 신경이 쓰여요	0
그냥 바르는 순간 입술에서 팝핀 추듯이 입술 만 보임 나빈뜨이 아니라 색상 진짜 잘 뽑음 색상 이런 색인데 그냥 깔 별로 다 사세요 여러분	1
 페리페라 잉크 더 벨벳 틴트를 구매하였는데 발색이 이쁘게 나오고 틴트 용기 이쁘게 나와서 만족하는데 후기 남기고 갑니다	1
 지속력 좋고 뽀송하게 발려서 좋아요	1
 지속력 깡패 배송 늦어서 아쉽지만ㅠ 싸게 사거에 대해 만족합니다ㅎ이제 위메프에서 사야겠어요	0
 색상 이쁜데 좀 많이 묻어나서 ... 그냥 그래요	1
사진으로만 봐서 그런지.. 생각했던 색상 아니라... 별로라는.. 색상 완전 진하 궁.. 반품 안 하고 그냥.. .	0
 페리페라 착색 심하다 해서 고민했었는데 그냥 저만의 착각이었네 오ㅋㅋ하나같이 색상 다예뿜ㅠㅠ7개산거 후회 안돼요	1
 색상 야리야리하고 진짜 내 입술 같아요 강추	1
 저렴한 가격에 완전 잘 산 거 같아요 색상 예쁘고 다들 어디 거냐고 무슨 색이냐고 물어볼정도에요ㅎㅎ	1
 색상 잘 나오나 좀 흐리네 오	0
동생이랑 같이 구매했는데 이 색상 딱 예쁘지만 저한테는 잘 안 받더라고요 ㅠ 흰끼가 너무 돌아서 아쉬운 색상 입니다.	0
 발색은 무자 잘 됩니다 하나 향 때문에 바르기 꺼려 지네여 이것만 수정되면 재구매 의사 있을 거 같은데	0
발림도 좋고 색상 이쁩니다 잘 샀어요 너무 진하지도 않아요	1
 타임특가 기다리다가 저렴하게 득템했네오 ㅎㅎ요즘 원하던 색상었는데 잘 사용할게요 ㅎㅎ감사합니다 ㅎㅎ지적이랑 몽환적 샀어요 ㅎㅎ	1
생각했던 것보다 발색 엄청 좋은 건 아니지만 색상 그리고 향 다 좋아요	0
제가 정말 좋아하는 색입니다. 근데 양 조절 전 좀 쉽지 않더라고요 양 조절 잘하면 정말 이쁜 그러데이션이 나옵니다.	0
색상이 핑크빛이많이돌아요ㅠㅠ 원하는 색상 아니지만 그래도 싸게 구매해서 잘 사용하고 있어요 배송도 빨라서 맘에 듦	0
제일 기대했던 색인데 바르자마자 입술이 화끈 꺼리고 따갑고 가려워요ㅠㅠ뭐가 문젠지 성분 따져보고 싶은데 전 성분 품질 별로 표기가 안되어있네요	0
메세지를 보내기 편하고 빠릅니다 그리고 이모티곤도 예쁘고 그리고 점유률이 높아서 안쓸수없습니다	1
사용자가 직접 택배번호를 입력할 필요 없이 문자에서 텍스트를 읽어 앱에 등록되는 기능이 강점이라고 생각함	1
색깔 너무 이쁘고 배송 빨랐습니다ㅎㅎ	1
 색상이 너무 마음에 드네요 발색 좋고요 가격대비 만족도가 높아요 아무튼 강추 강추 하나도 살까 생각 중이에요	1
 발색은 좋은데 촉촉함 모르겠어요. 잘 지워지지 않네요	0
색 이뻐요 각질관리 잘하고 바르면 짱	0
매트한 립스틱의 입술건조 함은 정말 어쩔 수 없는 듯 한 네오 ㅜㅜ 하지만 그만큼 색상 하나만큼은 아주 예쁘게 잘 나옵니다	1
 배송 빠름 근데 료드샵엣테스트해보고살껄 후회됨 입술 건강은 최악일 것 같아요 쓰고부터 뭔가 더 건조한 느낌	0
마음에 듭니다. 생각보다 매트해서 놀랐지만 발색 역시 굿입니다.	1
 배송 너무 빠르고 색깔도 너무 이뻐요 단 립 향	0
 배송 느려요 완전	0
 색상이 생각보다 진하지 않아서 데일리로 써도 괜찮네 오 근데 사은품 으로 준 립펜슬은... 도저히 못 쓸 것 같아요... 색이ㅜㅜㅠ	0
 색상도 가격 유지되는 것도 모두 모두 맘에 들어요 감사합니다	1
굳이 어플을 따로 만들어서 메세지를 주고 받아야됬었나 생각이든다 페이스북 어플 내에서 대화가능하도록 하는 것이 더 좋을 것 같음	0
물건을 사는거 뿐만 아니라 지역의 음식점 숙소 등 여러가지의 상품을 내놓아 소비자의 선택의 폭도 넓혀주고 핸드폰은 알림서비스로 당일 할인행사를 알려줘 편하게 쓰는 앱이다	1
 색상이 진짜 ㅠㅠ 꼭 사세요 두 번 사세요 배송 빠르고 만족합니다	1
 저렴하게 잘 샀고 색상 너무 예쁘고 사용하기 좋은 색상 가을과 겨울에 더 잘 사용할 것 夏 틸 잘 샀어요	1
 색상 때문에 발색 고른 느낌은 덜해요. 입술색이 비처 보여요. 베이스 용도로 구매한 거라 크게 신경 쓰진 않아요. 야리야리 해 보이는 립 연출할 때 좋아요.	0
딱 제가 운하던 색상 이예요 너무 예뻐요	1
벌써 4개째 쓰는 중.. 화면에서 보는 것과 발색 조금 다른 느낌이지만 믹스해서 그러데이션으로 써도 좋아요	0
 페리페라 틴트 처음 사보는데 지속력도 좋고 색상 이쁘고 가격도 싸고 좋네요 배송도 빨리 왔어요	1
생각보다는 탁한 죽은 색상의 레드 아니고요 오히려 핑크빛이 도는 색상 입니다 물론 개인 입술색상 따라 발색 다르겠지만	0
너무 색상도 이쁘고 좋아하는 실크 질감 이라 색상 별로 구매하고 있는 중	1
 기승전핑크 착색 좀 피했나 했더니 뭐 핑크로 변하는 건 어쩔 수 없나 보네 오 좀 흰 기 돌아서 그렇긴 한데 착색되고 착색된 색상 밑에 비치면서 좀 나아짐	0
재미도 있고 꾸준한 업데이트도 좋다 그러나 역시 피해갈수 없는 과금 유혹에 눈살이 찌뿌려진다	1
감탄연발하게 만드는 색상이에요 색상 너무 잘빠졌어요 핑크 같기도 하고 레드 같기도 하고 오묘한 게 오	1
 발색 좋습니다 단 용기 너무 작아서 화장품 바른 미끄러운 손으로 열기가 어려워요ㅠ	0
 색상은 예쁜데 부러져서 뚜껑 붙어왔어요. 교환하기엔 너무 귀찮아서 다시 어찌어찌 봉합해서 쓰고 있는데 부러질까 불안해요	0
 배송 일주일 만에 받았어요	0
가을 가을 한 색상 4 6호 구매해봤는데 둘 다 색상 너무 예쁘네오ㅎㅎ 1플러스1 때 구매해서 저렴하게 샀어요 감사합니다	1
기대 많이 안 했는데 색상 저것보다 진해서 오히려 더 이쁨	1
매트한 제형인데 막 각질이 올라오지도 않고 그냥 뽀송뽀송 한 느낌이라 좋았어요ㅎㅎ쿨한 핑크베이스인 색상 이예요	1
 케이스도 굉장히 예쁘네 오 배송 빠르고요 색상도 예쁩니다 제가 실수로 같은 립스틱을 2개나 시켜 속상했지만요 맘에 들어요	1
너무 좋아요 거기다 1 1이 데다가 색상 예쁘고 매트립스틱 좋아하는 분께 강추 이뻐지세요	1
 저렴하게 여러 색 써볼 수 있어서 좋아요 쪼끔만 써도 발림 좋아서 오래 쓸 것 같아요	1
감동입니다 이런 게 이 가격... 앞으로 수입 브랜드 안 써요 색상도 발림 딱 내 스타일	1
